cost,rbf_sigma,.iter,.metric,.estimator,mean,n,std_err,.config,model
0.0011322307004272437,0.13022049680993578,0,bal_accuracy,binary,0.5514985829292174,50,0.005012332207950675,Model01,svm-rbf-wv
0.0011322307004272437,0.13022049680993578,0,f_meas,binary,0.1768530963235009,50,0.014343979344014044,Model01,svm-rbf-wv
0.0011322307004272437,0.13022049680993578,0,kap,binary,0.15421650993496064,50,0.01417127281618207,Model01,svm-rbf-wv
0.0011322307004272437,0.13022049680993578,0,npv,binary,0.9338527845503287,50,0.0019044699376590465,Model01,svm-rbf-wv
0.0011322307004272437,0.13022049680993578,0,ppv,binary,0.4815050505050504,50,0.03822471859127694,Model01,svm-rbf-wv
0.0011322307004272437,0.13022049680993578,0,precision,binary,0.4815050505050505,50,0.03822471859127695,Model01,svm-rbf-wv
0.0011322307004272437,0.13022049680993578,0,recall,binary,0.11303911579668516,50,0.009951771029962895,Model01,svm-rbf-wv
0.0011322307004272437,0.13022049680993578,0,roc_auc,binary,0.85429301666376,50,0.005177187918583445,Model01,svm-rbf-wv
0.06408737599532126,8.653417196544882e-5,0,bal_accuracy,binary,0.5535893909887505,50,0.00733559664809307,Model02,svm-rbf-wv
0.06408737599532126,8.653417196544882e-5,0,f_meas,binary,0.17319724951326954,50,0.018037613456453338,Model02,svm-rbf-wv
0.06408737599532126,8.653417196544882e-5,0,kap,binary,0.1445604168192089,50,0.017632315820247806,Model02,svm-rbf-wv
0.06408737599532126,8.653417196544882e-5,0,npv,binary,0.9343764260507901,50,0.001918686703879439,Model02,svm-rbf-wv
0.06408737599532126,8.653417196544882e-5,0,ppv,binary,0.34549628149628164,50,0.030864217036964597,Model02,svm-rbf-wv
0.06408737599532126,8.653417196544882e-5,0,precision,binary,0.3454962814962815,50,0.030864217036964587,Model02,svm-rbf-wv
0.06408737599532126,8.653417196544882e-5,0,recall,binary,0.12360620237290602,50,0.01499778421593128,Model02,svm-rbf-wv
0.06408737599532126,8.653417196544882e-5,0,roc_auc,binary,0.8824595570856133,50,0.005380819372997541,Model02,svm-rbf-wv
0.009115333556616378,1.6136587784892246e-10,0,bal_accuracy,binary,0.5272055509317365,50,0.005224183088833286,Model03,svm-rbf-wv
0.009115333556616378,1.6136587784892246e-10,0,f_meas,binary,0.10616339334640407,46,0.015731823290993412,Model03,svm-rbf-wv
0.009115333556616378,1.6136587784892246e-10,0,kap,binary,0.07982398966080101,50,0.014221374271298656,Model03,svm-rbf-wv
0.009115333556616378,1.6136587784892246e-10,0,npv,binary,0.9306614568544999,50,0.0018558226819524583,Model03,svm-rbf-wv
0.009115333556616378,1.6136587784892246e-10,0,ppv,binary,0.32440476190476186,46,0.04373354271543928,Model03,svm-rbf-wv
0.009115333556616378,1.6136587784892246e-10,0,precision,binary,0.3244047619047619,46,0.04373354271543928,Model03,svm-rbf-wv
0.009115333556616378,1.6136587784892246e-10,0,recall,binary,0.06317363016479016,50,0.010867057855177395,Model03,svm-rbf-wv
0.009115333556616378,1.6136587784892246e-10,0,roc_auc,binary,0.41397298383798015,50,0.04991748901007487,Model03,svm-rbf-wv
0.027951979801215138,5.015960250624425e-8,0,bal_accuracy,binary,0.517809649850464,50,0.0037559863432282408,Model04,svm-rbf-wv
0.027951979801215138,5.015960250624425e-8,0,f_meas,binary,0.07893902733723326,44,0.01335195375161381,Model04,svm-rbf-wv
0.027951979801215138,5.015960250624425e-8,0,kap,binary,0.05612788981084713,50,0.011666071886310189,Model04,svm-rbf-wv
0.027951979801215138,5.015960250624425e-8,0,npv,binary,0.9292650545711572,50,0.0018658990496527058,Model04,svm-rbf-wv
0.027951979801215138,5.015960250624425e-8,0,ppv,binary,0.3001893939393939,44,0.05024932597858643,Model04,svm-rbf-wv
0.027951979801215138,5.015960250624425e-8,0,precision,binary,0.3001893939393939,44,0.05024932597858642,Model04,svm-rbf-wv
0.027951979801215138,5.015960250624425e-8,0,recall,binary,0.04164800272490406,50,0.007613869306897743,Model04,svm-rbf-wv
0.027951979801215138,5.015960250624425e-8,0,roc_auc,binary,0.4139715312527333,50,0.0499192701652725,Model04,svm-rbf-wv
0.35126859717822145,0.43287917451781294,0,bal_accuracy,binary,0.5555320400012638,50,0.005499103913071384,Model05,svm-rbf-wv
0.35126859717822145,0.43287917451781294,0,f_meas,binary,0.18718228790101885,50,0.015494759163915333,Model05,svm-rbf-wv
0.35126859717822145,0.43287917451781294,0,kap,binary,0.1676246862276378,50,0.015087726854355702,Model05,svm-rbf-wv
0.35126859717822145,0.43287917451781294,0,npv,binary,0.9343511610516168,50,0.0019372706669071335,Model05,svm-rbf-wv
0.35126859717822145,0.43287917451781294,0,ppv,binary,0.570177489177489,50,0.036189492333618276,Model05,svm-rbf-wv
0.35126859717822145,0.43287917451781294,0,precision,binary,0.5701774891774891,50,0.03618949233361828,Model05,svm-rbf-wv
0.35126859717822145,0.43287917451781294,0,recall,binary,0.11844132572511479,50,0.011091051635883588,Model05,svm-rbf-wv
0.35126859717822145,0.43287917451781294,0,roc_auc,binary,0.8486212312966193,50,0.005613370348958849,Model05,svm-rbf-wv
0.02007981192620214,0.005462207642553254,0,bal_accuracy,binary,0.8257267604445446,50,0.005961606702493668,Model06,svm-rbf-wv
0.02007981192620214,0.005462207642553254,0,f_meas,binary,0.4704624958668696,50,0.010239216168502662,Model06,svm-rbf-wv
0.02007981192620214,0.005462207642553254,0,kap,binary,0.4120443760625315,50,0.010579569800454937,Model06,svm-rbf-wv
0.02007981192620214,0.005462207642553254,0,npv,binary,0.9796825996381651,50,0.001199878100307426,Model06,svm-rbf-wv
0.02007981192620214,0.005462207642553254,0,ppv,binary,0.34357941268887576,50,0.00988440134391895,Model06,svm-rbf-wv
0.02007981192620214,0.005462207642553254,0,precision,binary,0.34357941268887576,50,0.00988440134391895,Model06,svm-rbf-wv
0.02007981192620214,0.005462207642553254,0,recall,binary,0.7682167405145267,50,0.012022958719030504,Model06,svm-rbf-wv
0.02007981192620214,0.005462207642553254,0,roc_auc,binary,0.9069131275858545,50,0.005064724524250832,Model06,svm-rbf-wv
0.21332908496300493,8.736261950664296e-8,0,bal_accuracy,binary,0.517809649850464,50,0.0037559863432282408,Model07,svm-rbf-wv
0.21332908496300493,8.736261950664296e-8,0,f_meas,binary,0.07893902733723326,44,0.01335195375161381,Model07,svm-rbf-wv
0.21332908496300493,8.736261950664296e-8,0,kap,binary,0.05612788981084713,50,0.011666071886310189,Model07,svm-rbf-wv
0.21332908496300493,8.736261950664296e-8,0,npv,binary,0.9292650545711572,50,0.0018658990496527058,Model07,svm-rbf-wv
0.21332908496300493,8.736261950664296e-8,0,ppv,binary,0.3001893939393939,44,0.05024932597858643,Model07,svm-rbf-wv
0.21332908496300493,8.736261950664296e-8,0,precision,binary,0.3001893939393939,44,0.05024932597858642,Model07,svm-rbf-wv
0.21332908496300493,8.736261950664296e-8,0,recall,binary,0.04164800272490406,50,0.007613869306897743,Model07,svm-rbf-wv
0.21332908496300493,8.736261950664296e-8,0,roc_auc,binary,0.41396562119909264,50,0.04992070468556995,Model07,svm-rbf-wv
0.09209970366524546,0.16796778702227277,0,bal_accuracy,binary,0.6144854610790342,50,0.006663828401769956,Model08,svm-rbf-wv
0.09209970366524546,0.16796778702227277,0,f_meas,binary,0.31613801515875517,50,0.01448714307284412,Model08,svm-rbf-wv
0.09209970366524546,0.16796778702227277,0,kap,binary,0.2788986357931272,50,0.014827408100151488,Model08,svm-rbf-wv
0.09209970366524546,0.16796778702227277,0,npv,binary,0.9429353215053449,50,0.0018505257561354366,Model08,svm-rbf-wv
0.09209970366524546,0.16796778702227277,0,ppv,binary,0.4462962003596679,50,0.020304810575468166,Model08,svm-rbf-wv
0.09209970366524546,0.16796778702227277,0,precision,binary,0.4462962003596678,50,0.020304810575468162,Model08,svm-rbf-wv
0.09209970366524546,0.16796778702227277,0,recall,binary,0.2544432231260265,50,0.013378272764268999,Model08,svm-rbf-wv
0.09209970366524546,0.16796778702227277,0,roc_auc,binary,0.8620942237326165,50,0.005403986293411881,Model08,svm-rbf-wv
0.0028385768652363862,1.598311367836245e-9,0,bal_accuracy,binary,0.517809649850464,50,0.0037559863432282408,Model09,svm-rbf-wv
0.0028385768652363862,1.598311367836245e-9,0,f_meas,binary,0.07893902733723326,44,0.01335195375161381,Model09,svm-rbf-wv
0.0028385768652363862,1.598311367836245e-9,0,kap,binary,0.05612788981084713,50,0.011666071886310189,Model09,svm-rbf-wv
0.0028385768652363862,1.598311367836245e-9,0,npv,binary,0.9292650545711572,50,0.0018658990496527058,Model09,svm-rbf-wv
0.0028385768652363862,1.598311367836245e-9,0,ppv,binary,0.3001893939393939,44,0.05024932597858643,Model09,svm-rbf-wv
0.0028385768652363862,1.598311367836245e-9,0,precision,binary,0.3001893939393939,44,0.05024932597858642,Model09,svm-rbf-wv
0.0028385768652363862,1.598311367836245e-9,0,recall,binary,0.04164800272490406,50,0.007613869306897743,Model09,svm-rbf-wv
0.0028385768652363862,1.598311367836245e-9,0,roc_auc,binary,0.41397298383798015,50,0.04991748901007487,Model09,svm-rbf-wv
0.04993601070131249,1.0266162558838742e-4,0,bal_accuracy,binary,0.5541265191624795,49,0.008510973524156437,Model10,svm-rbf-wv
0.04993601070131249,1.0266162558838742e-4,0,f_meas,binary,0.1709387430568783,49,0.020086280735233355,Model10,svm-rbf-wv
0.04993601070131249,1.0266162558838742e-4,0,kap,binary,0.14330947625853313,49,0.019581558218479508,Model10,svm-rbf-wv
0.04993601070131249,1.0266162558838742e-4,0,npv,binary,0.9346799646642633,49,0.001977438247971124,Model10,svm-rbf-wv
0.04993601070131249,1.0266162558838742e-4,0,ppv,binary,0.3452778247496136,49,0.03429747316649831,Model10,svm-rbf-wv
0.04993601070131249,1.0266162558838742e-4,0,precision,binary,0.34527782474961344,49,0.03429747316649829,Model10,svm-rbf-wv
0.04993601070131249,1.0266162558838742e-4,0,recall,binary,0.12414474751650922,49,0.017517440816922778,Model10,svm-rbf-wv
0.04993601070131249,1.0266162558838742e-4,0,roc_auc,binary,0.878624897456314,49,0.005940708155980948,Model10,svm-rbf-wv
0.0022865759388612105,5.006117470644526e-10,0,bal_accuracy,binary,0.5180311826778277,50,0.0037196707499272215,Model11,svm-rbf-wv
0.0022865759388612105,5.006117470644526e-10,0,f_meas,binary,0.07828081865532438,45,0.012862626293255389,Model11,svm-rbf-wv
0.0022865759388612105,5.006117470644526e-10,0,kap,binary,0.05653580378633274,50,0.011409403983072369,Model11,svm-rbf-wv
0.0022865759388612105,5.006117470644526e-10,0,npv,binary,0.929304462363894,50,0.0018578413381351573,Model11,svm-rbf-wv
0.0022865759388612105,5.006117470644526e-10,0,ppv,binary,0.29870370370370364,45,0.04861432569137143,Model11,svm-rbf-wv
0.0022865759388612105,5.006117470644526e-10,0,precision,binary,0.2987037037037037,45,0.04861432569137143,Model11,svm-rbf-wv
0.0022865759388612105,5.006117470644526e-10,0,recall,binary,0.04244800272490406,50,0.007566443751173038,Model11,svm-rbf-wv
0.0022865759388612105,5.006117470644526e-10,0,roc_auc,binary,0.41397531484031114,50,0.04991728337019524,Model11,svm-rbf-wv
0.0037372343801276024,0.016181602301411024,0,bal_accuracy,binary,0.7501000771445533,50,0.008094827008615933,Model12,svm-rbf-wv
0.0037372343801276024,0.016181602301411024,0,f_meas,binary,0.4478663017443807,50,0.01060809513849718,Model12,svm-rbf-wv
0.0037372343801276024,0.016181602301411024,0,kap,binary,0.39513518314750806,50,0.011233542540327145,Model12,svm-rbf-wv
0.0037372343801276024,0.016181602301411024,0,npv,binary,0.9648322277302376,50,0.001703814756831264,Model12,svm-rbf-wv
0.0037372343801276024,0.016181602301411024,0,ppv,binary,0.3735880153563935,50,0.01052609777037873,Model12,svm-rbf-wv
0.0037372343801276024,0.016181602301411024,0,precision,binary,0.3735880153563935,50,0.01052609777037873,Model12,svm-rbf-wv
0.0037372343801276024,0.016181602301411024,0,recall,binary,0.5764081920939601,50,0.016483983311948298,Model12,svm-rbf-wv
0.0037372343801276024,0.016181602301411024,0,roc_auc,binary,0.8242691129238355,50,0.007957562022094359,Model12,svm-rbf-wv
0.01718341919231658,3.5297644785070286e-6,0,bal_accuracy,binary,0.5179584554051003,50,0.003715966817311904,Model13,svm-rbf-wv
0.01718341919231658,3.5297644785070286e-6,0,f_meas,binary,0.07811661504284491,45,0.012824157070511162,Model13,svm-rbf-wv
0.01718341919231658,3.5297644785070286e-6,0,kap,binary,0.056186873305049345,50,0.01136591748224468,Model13,svm-rbf-wv
0.01718341919231658,3.5297644785070286e-6,0,npv,binary,0.9292938080243806,50,0.0018588608032367923,Model13,svm-rbf-wv
0.01718341919231658,3.5297644785070286e-6,0,ppv,binary,0.29314814814814805,45,0.04708632323340137,Model13,svm-rbf-wv
0.01718341919231658,3.5297644785070286e-6,0,precision,binary,0.29314814814814816,45,0.047086323233401374,Model13,svm-rbf-wv
0.01718341919231658,3.5297644785070286e-6,0,recall,binary,0.04244800272490406,50,0.007566443751173038,Model13,svm-rbf-wv
0.01718341919231658,3.5297644785070286e-6,0,roc_auc,binary,0.8564164951047637,50,0.007814363640778905,Model13,svm-rbf-wv
0.16923658945678893,0.0022171917003697074,0,bal_accuracy,binary,0.8453936925188101,50,0.005731673635524831,Model14,svm-rbf-wv
0.16923658945678893,0.0022171917003697074,0,f_meas,binary,0.5001279668386428,50,0.01027294783554542,Model14,svm-rbf-wv
0.16923658945678893,0.0022171917003697074,0,kap,binary,0.4456040914603638,50,0.010661911488652894,Model14,svm-rbf-wv
0.16923658945678893,0.0022171917003697074,0,npv,binary,0.9824873963095588,50,0.0011264608529699576,Model14,svm-rbf-wv
0.16923658945678893,0.0022171917003697074,0,ppv,binary,0.3688699035000109,50,0.010447399227547527,Model14,svm-rbf-wv
0.16923658945678893,0.0022171917003697074,0,precision,binary,0.3688699035000109,50,0.01044739922754753,Model14,svm-rbf-wv
0.16923658945678893,0.0022171917003697074,0,recall,binary,0.799587736367834,50,0.011661107705934481,Model14,svm-rbf-wv
0.16923658945678893,0.0022171917003697074,0,roc_auc,binary,0.9346072670823652,50,0.0029769593446923254,Model14,svm-rbf-wv
0.03880280747169183,4.805753795961579e-7,0,bal_accuracy,binary,0.517774314161418,50,0.003759909119181576,Model15,svm-rbf-wv
0.03880280747169183,4.805753795961579e-7,0,f_meas,binary,0.07893902733723326,44,0.01335195375161381,Model15,svm-rbf-wv
0.03880280747169183,4.805753795961579e-7,0,kap,binary,0.05601248527430482,50,0.011679245459018505,Model15,svm-rbf-wv
0.03880280747169183,4.805753795961579e-7,0,npv,binary,0.9292610411932307,50,0.0018654320852980627,Model15,svm-rbf-wv
0.03880280747169183,4.805753795961579e-7,0,ppv,binary,0.3001893939393939,44,0.05024932597858643,Model15,svm-rbf-wv
0.03880280747169183,4.805753795961579e-7,0,precision,binary,0.3001893939393939,44,0.05024932597858642,Model15,svm-rbf-wv
0.03880280747169183,4.805753795961579e-7,0,recall,binary,0.04164800272490406,50,0.007613869306897743,Model15,svm-rbf-wv
0.03880280747169183,4.805753795961579e-7,0,roc_auc,binary,0.41394855903739053,50,0.049932043005858844,Model15,svm-rbf-wv
0.012797967916844538,6.2582305684318335e-9,0,bal_accuracy,binary,0.517809649850464,50,0.0037559863432282408,Model16,svm-rbf-wv
0.012797967916844538,6.2582305684318335e-9,0,f_meas,binary,0.07893902733723326,44,0.01335195375161381,Model16,svm-rbf-wv
0.012797967916844538,6.2582305684318335e-9,0,kap,binary,0.05612788981084713,50,0.011666071886310189,Model16,svm-rbf-wv
0.012797967916844538,6.2582305684318335e-9,0,npv,binary,0.9292650545711572,50,0.0018658990496527058,Model16,svm-rbf-wv
0.012797967916844538,6.2582305684318335e-9,0,ppv,binary,0.3001893939393939,44,0.05024932597858643,Model16,svm-rbf-wv
0.012797967916844538,6.2582305684318335e-9,0,precision,binary,0.3001893939393939,44,0.05024932597858642,Model16,svm-rbf-wv
0.012797967916844538,6.2582305684318335e-9,0,recall,binary,0.04164800272490406,50,0.007613869306897743,Model16,svm-rbf-wv
0.012797967916844538,6.2582305684318335e-9,0,roc_auc,binary,0.41397298383798015,50,0.04991748901007487,Model16,svm-rbf-wv
0.0821330141892179,6.386875060614152e-10,0,bal_accuracy,binary,0.5177031288475998,50,0.0037490273104001377,Model17,svm-rbf-wv
0.0821330141892179,6.386875060614152e-10,0,f_meas,binary,0.07858899990493501,44,0.013204863130968275,Model17,svm-rbf-wv
0.0821330141892179,6.386875060614152e-10,0,kap,binary,0.055515604210966525,50,0.011525766610216604,Model17,svm-rbf-wv
0.0821330141892179,6.386875060614152e-10,0,npv,binary,0.9292525643655176,50,0.0018653403527872296,Model17,svm-rbf-wv
0.0821330141892179,6.386875060614152e-10,0,ppv,binary,0.2862554112554112,44,0.047239366721156174,Model17,svm-rbf-wv
0.0821330141892179,6.386875060614152e-10,0,precision,binary,0.28625541125541126,44,0.047239366721156174,Model17,svm-rbf-wv
0.0821330141892179,6.386875060614152e-10,0,recall,binary,0.04164800272490406,50,0.007613869306897743,Model17,svm-rbf-wv
0.0821330141892179,6.386875060614152e-10,0,roc_auc,binary,0.41397298383798015,50,0.04991748901007487,Model17,svm-rbf-wv
0.004558387229289181,3.4909164818433254e-4,0,bal_accuracy,binary,0.6543150087846585,50,0.013659301169850147,Model18,svm-rbf-wv
0.004558387229289181,3.4909164818433254e-4,0,f_meas,binary,0.3400815835529266,50,0.02062102185008768,Model18,svm-rbf-wv
0.004558387229289181,3.4909164818433254e-4,0,kap,binary,0.2967263885082652,50,0.020047803309500064,Model18,svm-rbf-wv
0.004558387229289181,3.4909164818433254e-4,0,npv,binary,0.9504522146379992,50,0.0023612769205762635,Model18,svm-rbf-wv
0.004558387229289181,3.4909164818433254e-4,0,ppv,binary,0.3762292300314223,50,0.01918213445993057,Model18,svm-rbf-wv
0.004558387229289181,3.4909164818433254e-4,0,precision,binary,0.3762292300314223,50,0.01918213445993057,Model18,svm-rbf-wv
0.004558387229289181,3.4909164818433254e-4,0,recall,binary,0.3542169340414512,50,0.03110986300205154,Model18,svm-rbf-wv
0.004558387229289181,3.4909164818433254e-4,0,roc_auc,binary,0.8944291285461236,50,0.004676934486350513,Model18,svm-rbf-wv
0.0017507920968666798,2.1191792013349002e-7,0,bal_accuracy,binary,0.517809649850464,50,0.0037559863432282408,Model19,svm-rbf-wv
0.0017507920968666798,2.1191792013349002e-7,0,f_meas,binary,0.07893902733723326,44,0.01335195375161381,Model19,svm-rbf-wv
0.0017507920968666798,2.1191792013349002e-7,0,kap,binary,0.05612788981084713,50,0.011666071886310189,Model19,svm-rbf-wv
0.0017507920968666798,2.1191792013349002e-7,0,npv,binary,0.9292650545711572,50,0.0018658990496527058,Model19,svm-rbf-wv
0.0017507920968666798,2.1191792013349002e-7,0,ppv,binary,0.3001893939393939,44,0.05024932597858643,Model19,svm-rbf-wv
0.0017507920968666798,2.1191792013349002e-7,0,precision,binary,0.3001893939393939,44,0.05024932597858642,Model19,svm-rbf-wv
0.0017507920968666798,2.1191792013349002e-7,0,recall,binary,0.04164800272490406,50,0.007613869306897743,Model19,svm-rbf-wv
0.0017507920968666798,2.1191792013349002e-7,0,roc_auc,binary,0.4139635222887607,50,0.049923478430909086,Model19,svm-rbf-wv
0.11920475119905392,1.751348145439428e-8,0,bal_accuracy,binary,0.517809649850464,50,0.0037559863432282408,Model20,svm-rbf-wv
0.11920475119905392,1.751348145439428e-8,0,f_meas,binary,0.07893902733723326,44,0.01335195375161381,Model20,svm-rbf-wv
0.11920475119905392,1.751348145439428e-8,0,kap,binary,0.05612788981084713,50,0.011666071886310189,Model20,svm-rbf-wv
0.11920475119905392,1.751348145439428e-8,0,npv,binary,0.9292650545711572,50,0.0018658990496527058,Model20,svm-rbf-wv
0.11920475119905392,1.751348145439428e-8,0,ppv,binary,0.3001893939393939,44,0.05024932597858643,Model20,svm-rbf-wv
0.11920475119905392,1.751348145439428e-8,0,precision,binary,0.3001893939393939,44,0.05024932597858642,Model20,svm-rbf-wv
0.11920475119905392,1.751348145439428e-8,0,recall,binary,0.04164800272490406,50,0.007613869306897743,Model20,svm-rbf-wv
0.11920475119905392,1.751348145439428e-8,0,roc_auc,binary,0.41397298383798015,50,0.04991748901007487,Model20,svm-rbf-wv
0.30176665944702497,1.3226150146251147e-5,0,bal_accuracy,binary,0.5256436455736221,50,0.003856587321850542,Model21,svm-rbf-wv
0.30176665944702497,1.3226150146251147e-5,0,f_meas,binary,0.10046049741320294,49,0.012154040283041446,Model21,svm-rbf-wv
0.30176665944702497,1.3226150146251147e-5,0,kap,binary,0.07963287933357828,50,0.011685740492375722,Model21,svm-rbf-wv
